Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34
0.36641405439646985,0.0,-0.050221451589165196,-1.5316555582978397,-1.1764317495681444,-0.29097032758617625,-1.130003401832797,-0.21686005248319953,-0.40889604025811166,0.21696946989504087,-0.09921882176255953,0.49811808566814547,-0.7939112803428308,0.8677830966924114,-0.01564576860836573,0.5233165942240959,-1.516958316965274,0.6396877250568268,-0.42685812889415176,-0.22297087619529987,-0.5490953554809219,-1.041039813985991,-1.5423635902633488,0.35748169988276723,-0.18563499561465716,-0.41116048985308634,-0.6005497089454271,-0.8843483261536639,0.10696778244557761,0.4709448113671651,-0.2918071657031101,-0.03983926625426507,-0.3592505330872792,-0.9004986977388686
0.36641405439646985,0.0,0.02489674456766888,0.9009692017813972,-0.31569050219993183,1.2962096754691546,-1.02287269063595,1.4059807584829838,-1.7929841457860576,1.342182373528775,-2.0735583773908024,0.7619981886217884,-2.036539510714129,-0.04298775219623909,-1.886116499381489,-0.7791732110994145,-1.4068539817987133,-1.4062983705915957,-0.7047133862468995,-1.5899201795187905,-0.19532908441759364,-1.4804259709934136,0.3293454444066885,-0.9491585936633242,0.5911709454453411,-0.24454043122485797,0.36913216202455135,0.5446125620606189,0.14143822753515425,1.1575985065238805,-0.2505507867188426,1.4514158685180898,-1.0337052663611335,1.510142574476417
0.36641405439646985,0.0,0.4261255414945188,-0.08661480335943922,0.4018218296520066,-0.4114028405178652,0.431357730464772,-0.29660437452231053,0.6286340708183509,-0.19959404455960644,0.6733186853493957,-0.05837410931900153,0.7566701744195642,-0.31215355585033305,0.6432056711767751,-0.08133813422376696,0.7240299624527672,-0.1372514542335863,0.7492366745772036,-0.21178257587046595,0.8765341108272311,0.006336172272938168,0.8839817266014741,0.06669159408622746,0.6838720022895383,0.07802039854650278,0.5200265348030427,0.06311238750960445,0.880410225611251,-0.13361562855303594,0.6799749018460443,-0.03359402099432796,0.8169220868251105,-0.22563216987090545
-2.729152956884052,0.0,-1.3032873655147015,-0.08831589197240057,-1.1764317495681444,-0.29097032758617625,-1.130003401832797,-0.21686005248319953,0.955064643009499,1.7188843598420989,0.917622227467276,1.72700371034991,-0.6710672603350935,-0.18760717265594914,-0.5863845783741207,-0.1573286135410357,-1.2515084337217952,-1.9589374311041974,-2.2724392491339285,-1.858554532772693,-0.5804082500221848,-0.016585487377992546,-0.5990297079625402,0.024837848858170596,-2.4087908458549867,-1.8156316307727864,-3.0892283360769075,-1.6301101970292156,-2.3571097356851087,1.9645136947023873,1.134265675756457,0.0030472669053634893,-0.6823738376196543,-0.03477216171244021
-2.729152956884052,0.0,0.7138500178589342,2.1798022586427215,0.7499827160172559,-2.4127552629577216,0.8841103638533642,-2.1237065861778666,0.955064643009499,1.7188843598420989,-0.8601651551399159,-0.30065959803830994,0.9504219161133939,-2.221349550095269,-0.5863845783741207,-0.1573286135410357,-0.6403609250264084,-0.004422628230274487,-0.6263772979920579,0.06053643203586897,-2.233676177227196,1.901545027344243,1.0393853995489377,1.8933086179678522,-0.6876423712133758,0.11552342982327836,0.8686568515556573,1.8856444271248096,-0.636168892471097,-0.006986190900746646,-2.351697905508221,-1.8837337783928574,-0.6823738376196543,-0.03477216171244021
0.36641405439646985,0.0,-0.7926288655398319,0.7270499019922295,-1.1764317495681444,-0.29097032758617625,-1.7265838992290377,-2.1237065861778666,-1.1263647530955074,-0.3901912031908984,-0.7251422034308996,-0.4495306381401731,-0.6710672603350935,-0.18760717265594914,-0.5863845783741207,-0.1573286135410357,-0.6403609250264084,-0.004422628230274487,-0.6263772979920579,0.06053643203586897,-0.5678599464546988,1.2896805744529969,-0.9267127294648357,0.6539706415250915,-0.8662975828811749,0.8048685402536496,-1.0000586397850584,-1.6301101970292156,-0.636168892471097,-0.006986190900746646,-0.49840279734676124,-1.8837337783928574,-0.6823738376196543,-0.03477216171244021
-2.729152956884052,0.0,-1.3032873655147015,-0.08831589197240057,-1.1764317495681444,-0.29097032758617625,0.8841103638533642,-2.1237065861778666,-1.1263647530955074,-0.3901912031908984,-2.637952537747108,-2.32832290642653,-0.6710672603350935,-0.18760717265594914,-0.5863845783741207,-0.1573286135410357,0.9893657648279564,1.9500921746436486,-2.2724392491339285,-1.858554532772693,-0.5804082500221848,-0.016585487377992546,-0.5990297079625402,0.024837848858170596,1.0335061034282351,2.046678490419343,0.8686568515556573,1.8856444271248096,-0.636168892471097,-0.006986190900746646,1.134265675756457,1.8898283122035844,-0.6823738376196543,-0.03477216171244021
0.36641405439646985,0.0,0.5657316197978082,0.006355359634274622,0.5432013872813191,0.04355028532450155,0.604108268147674,0.16052394500031203,0.6152712940953567,0.3801697369625341,0.573069254844176,0.5144204986675867,0.5648480048457082,0.6371160362432439,0.45869336649065107,0.8896513237191114,0.3391211128429634,1.0070778725530383,0.2524880989616097,1.0619180974729765,0.22035207051956232,1.0232714272632257,0.09805038367929324,1.065277111929206,-0.11381146976786274,1.1829500780171471,-0.5764066093008684,1.0807827210172283,-0.25227861857534734,1.0467410679564164,-0.3592605610005817,0.9299095875976615,-0.46298363501753187,0.9328461095642727
0.36641405439646985,0.0,0.7138500178589342,-0.04955375277838813,0.6770679284948483,-0.3576368102555502,0.8841103638533642,-0.2823792993809483,0.955064643009499,-0.4971424249923017,0.900306578360682,-0.44446147986920254,0.9370122006241649,-0.3706846614730367,0.9831314533213885,-0.4978135902426555,0.9893657648279564,-0.2830778036760097,0.9918662061755152,-0.16616578363696644,1.0728596771828265,-0.3718040773994033,1.0393853995489377,-0.3352538377646473,1.015795485624173,-0.3109335422081506,0.7991959665127057,-0.22807998923595263,0.9918239358009262,-0.3445661163125713,1.0721458047383206,-0.42262940472436816,0.9671000169222346,-0.5187994586925846
0.36641405439646985,0.0,0.6519844143108648,-0.0684471769730121,0.7499827160172559,-0.27308368058099414,0.8570809571178559,-0.23140929153528986,0.9106885682845403,-0.45017331220355683,0.914422210178583,-0.37183058016273646,0.9504219161133939,-0.2134560382732029,0.9831314533213885,-0.2132065130048165,0.9893657648279564,-0.02738817716404308,0.9947468145900136,0.06101620477707111,1.0728596771828265,-0.06668705642253733,1.0393853995489377,-0.06380240442839272,0.9649871826527526,0.02810004023009451,0.8525878376938691,0.06671603599936234,1.0334879136151371,-0.05583995806599231,1.134265675756457,-0.06968814239088292,1.1833812595980844,-0.12020829861072117
0.36641405439646985,0.0,-0.5594477840218397,-2.3564340425875225,-3.102846215153545,-2.4127552629577216,-1.2843046574220136,1.6899864812114676,0.955064643009499,1.6142953026712925,0.46601089866357104,-1.08556806471539,-2.2925564367835807,-1.8006292644743969,-0.7382666447612952,2.0076423071788714,0.15305521666229055,0.9044658454021571,-0.1036703254069568,-0.46646513781021026,-0.8175364688211996,-0.4038176756901174,-0.7952463012381148,0.15366890838828315,-0.6356464757944527,0.24373281429625107,-1.0421507487555306,0.1069186901265636,-0.6431042840692494,-0.03994966898803105,-0.6219802063025941,0.005084990434285568,-0.6820894815288367,-0.028019548752337742
0.36641405439646985,0.0,-0.2924594799585052,-0.16987742066852035,0.0010698283762756128,-0.2623686666573678,0.05582621885258725,-0.18686535650818242,0.09909761815527611,-0.3380548552727227,0.32636569975977614,-0.309763806292973,0.4912972558020047,-0.2835794754473106,0.4576104004287812,-0.13786552496376372,0.2935213600608383,0.04389297769676889,0.43893753616744957,-0.08178335391433399,0.3595406973109523,0.2549642495912343,0.3435177350866629,-0.04235235999901356,0.11298426473566232,0.2109997360191478,0.009558292728132866,0.14225202409931156,0.18368732523605827,-0.07788132678703535,0.3430739515347195,0.2023290809097616,0.4678275926647298,-0.20286028124237532
0.36641405439646985,0.0,0.7138500178589342,2.1798022586427215,-1.1764317495681444,-0.29097032758617625,0.8841103638533642,-2.1237065861778666,-3.207794149200514,-2.4992667662238954,0.917622227467276,1.72700371034991,0.9504219161133939,-2.221349550095269,-0.5863845783741207,-0.1573286135410357,0.9893657648279564,-1.9589374311041974,1.019684653149813,1.9796273968444311,-0.5804082500221848,-0.016585487377992546,1.0393853995489377,-1.8436329202515112,-2.4087908458549867,-1.8156316307727864,0.8686568515556573,1.8856444271248096,-2.3571097356851087,1.9645136947023873,-2.351697905508221,1.8898283122035844,-0.6823738376196543,-0.03477216171244021
-2.729152956884052,0.0,-3.320424748888337,-2.3564340425875225,0.7499827160172559,1.830814607785369,0.8841103638533642,-2.1237065861778666,-3.207794149200514,1.7188843598420989,0.917622227467276,-2.32832290642653,-2.2925564367835807,-2.221349550095269,-0.5863845783741207,-0.1573286135410357,0.9893657648279564,1.9500921746436486,-2.2724392491339285,-1.858554532772693,1.0728596771828265,-1.934716002100228,1.0393853995489377,-1.8436329202515112,1.0335061034282351,2.046678490419343,0.8686568515556573,-1.6301101970292156,1.0847719507429148,-1.9784860765038805,-2.351697905508221,1.8898283122035844,1.2133334344975362,-2.1124992263593514
0.36641405439646985,0.0,0.6262860840466848,0.09637696903218881,0.7015719204970948,-0.41121187987368174,0.8270102385961615,-0.3786369124018551,0.8738264536795206,-0.5285676508814934,0.823701720044138,-0.2747257843240246,0.8764171501002849,-0.5291742049468828,0.8985659295336345,-0.579432993953796,0.9833357760754952,-0.635105464821632,0.8607244505280424,-0.628455606149701,0.9311415504628128,-0.5405420187795184,0.877837669948306,-0.5320972332903523,1.031767743468847,-0.6713643227178002,0.6162229342884523,-0.4802123321071585,0.9481120383832902,-0.6106397408735703,0.8545345281778729,-0.7339482771985746,0.8752529995881564,-0.8902347260395128
0.36641405439646985,0.0,-1.2255872335071492,-0.030070617864604233,-1.1681866956554392,-0.29097032758617625,-1.089781549932044,-0.25493977776108206,-1.0818221640188603,-0.49549734605313595,-0.9463878431963647,-0.3266947949180147,-0.6479286097871735,-0.2340171737091144,-0.5863845783741207,-0.22836130944985583,-0.7170884575847518,-0.060184935556267506,-0.6545578785956068,0.1289712158409423,-0.5450283163799976,-0.00837588877498138,-0.5148807080407507,-0.017800654092912344,-0.5992441855557826,0.1513270446467294,-1.031246775063603,0.1553482100742853,-0.6018017038321132,0.0070706032836036995,-0.6534758872593205,-0.03193365367446553,-0.7094255803927667,0.006720047768558613
0.36641405439646985,0.0,0.40234349174454376,-0.2829204292951781,-1.78797202166823,-2.000131746576017,-1.3104881363759338,-1.292988893773785,0.5522664262752581,-0.29367990542650846,0.7312034425270859,-0.31613066908131204,-0.9709454686274767,1.113296476496886,-0.9005859927592447,-1.6309160707290404,0.7563311454456808,-0.22614278746829233,0.6572053508888616,-0.24131738581886972,-0.6954591650763815,0.9580166271523752,-1.1581880158540574,1.5370659811294005,0.6708945427907406,0.04372308467031667,0.2924283470882322,-0.3167648996302379,0.704168673857704,-0.28514510976049284,-0.9809124464475119,-1.4718494762042555,-1.0329659405250076,-1.2786450235046065
0.36641405439646985,0.0,0.5033213891562279,0.7716864671963352,0.1202570913620443,1.1823546958371174,-0.40661430174895524,1.4744365490426223,-1.2136390876741903,1.5785253811222526,-1.551280000128462,1.410972107104522,-1.7619078888990485,1.0748994204108318,-1.8840604333799675,0.49986995915269933,-2.0443704683359436,-0.10928234740446047,-1.8372863117300637,-0.5972319961522656,-1.4364373173703955,-1.2143237246859981,-0.9828775993503294,-1.355121237667785,-0.5686938001308941,-1.3107504517305513,-0.4467265011280875,-0.9673201352836988,0.2658450410910953,-0.8367116327556817,0.458285047895517,-0.324177169780707,0.4564343919593056,0.14515900208598229
0.36641405439646985,0.0,0.7138500178589342,0.09342841543638918,0.6878558495021267,-0.3011973309746671,0.8173022102455542,-0.23062748445647505,0.7048768295976774,-0.47293023752868285,0.917622227467276,-0.27188705569228105,0.8885783189236487,-0.21681171319597775,0.9195189685567696,-0.19350527762626535,0.9648709726794452,0.015161610094522222,0.8740410917127802,-0.10926473653039259,0.9904608036909285,-0.06193009274602619,0.9515008131820221,-0.023574228769461258,1.0019058174338151,0.15420446568701754,0.7454083068127793,0.07443311739938041,1.0847719507429148,-0.12218092921653778,1.0083178115653642,-0.06231082850376687,1.065961151163146,-0.11108707679692124
0.36641405439646985,0.0,0.4671944586200059,-0.2732128836105453,0.43066025420181986,-0.135294966877966,0.5776226721289011,-0.1391369877698049,0.47995756905457027,-0.4360425059312358,0.5118244795133583,-0.4163783430480257,0.6640182828772976,-0.40314318981696823,0.47986613775822345,-0.1690844056405448,0.79449934452207,-0.4133853055836142,0.7468334241285364,0.12311798839827617,0.8482301639134813,-0.1312513295480878,0.9948696610778509,-0.49812843470793833,0.7762632524082999,-0.24656814403848382,0.5461881558932941,-0.05172973728838678,0.841603009596775,-0.07127680217026484,0.7600997747614128,-0.20204583271855311,0.8166756448797353,-0.04605421967347293
0.36641405439646985,0.0,0.7138500178589342,1.3530278303804972,0.7499827160172559,1.830814607785369,0.4233415576773411,1.6899864812114676,-1.8201676136991891,1.7188843598420989,-2.637952537747108,1.72700371034991,-0.6710672603350935,1.8461352047833706,-2.15590061006963,2.0076423071788714,-2.270087614880773,-0.004422628230274487,-2.2724392491339285,-1.2188639414730549,-2.233676177227196,-1.79154674048136,-2.237444815474018,-0.5979795126091597,-1.261352792265664,-1.8156316307727864,-0.7296361343400632,-1.6301101970292156,1.0847719507429148,-1.9784860765038805,-0.6087161148758821,-1.8837337783928574,1.2133334344975362,-1.4199304639005963
0.36641405439646985,0.0,0.5994984995954827,0.3643778097088716,0.6754690044884125,0.5747815795934753,0.4916401554717588,0.8618239631625367,0.05353512867453759,1.1036670181053734,-0.1164100257523711,1.3869645735332057,-0.42883299226545385,1.6323685434907236,-0.5052876850164137,1.8708594444077875,-1.0435879026301753,1.6361775521540678,-1.3310728798954041,1.5104864195873298,-1.4111919161219748,1.1834545065476796,-1.6724373656486848,0.9670702883048009,-1.8726703074888713,0.7124820821547339,-2.6359911138151646,0.4023299724211056,-1.9338615447050547,-0.09371247086842852,-1.919420991613495,-0.3350827642225307,-1.9512086289931323,-0.7488246220196441
0.36641405439646985,0.0,0.41674585266183134,0.03475219887997596,0.7499827160172559,-0.11976350115104628,0.8841103638533642,1.6899864812114676,0.7775811584036253,-0.40653653880440416,0.6282162194526513,-0.22206736820518252,0.9504219161133939,0.3646148950901494,0.9831314533213885,2.0076423071788714,0.6861551141805518,0.08648185525139168,0.8665679704545961,0.2836883294238085,1.0728596771828265,0.9553312444317642,1.0393853995489377,-1.8436329202515112,0.699947529042691,0.19037499997198185,0.8686568515556573,1.386635794545508,0.8179572824110145,0.130565356117784,1.134265675756457,1.6505278722284111,1.2133334344975362,2.0429549029344707
0.36641405439646985,0.0,0.7138500178589342,1.1569263350783134,0.03229700686341485,1.830814607785369,-1.0905066308876912,1.6899864812114676,-2.1466814430661816,1.553469563433421,-2.324226398338417,0.8920930664879765,-2.2925564367835807,0.05166261804978684,-2.0943441913065324,-0.8789783705446024,-1.6948918769635735,-1.3457475019985616,-1.0136792144762286,-1.5951592978527178,0.003096132205551762,-1.934716002100228,0.621753388644262,-1.3307190094232124,0.8985164285620935,-0.30100740519668684,0.727637402320309,0.5123203558377643,0.6123564798722364,1.1140677890497634,-0.19860992935799895,1.7048482985225468,-0.9054037981842418,1.8392545415164876
0.36641405439646985,0.0,-0.3478097297582778,-0.32705800850614836,0.43753755384395987,-0.25371178412105194,0.5448329000235304,-0.16699601562708402,0.29777005401349904,-0.5011918500733251,0.35621474991375085,-0.30065959803830994,0.6237891364096106,-0.08535060591830014,0.6427819018482174,-0.03271288734439784,0.7320482177668507,0.9213919435950453,1.019684653149813,0.16153818951374357,0.6190376311650508,0.12978705220046122,0.552792496769104,0.1769500541713898,0.03704719403447446,0.5220895047305678,0.18431871318804877,0.28541355239486343,0.26959669212930176,-0.42204606181677445,0.43968743218947,0.18293297176409587,0.4061033638845942,0.16716213170059308
0.36641405439646985,0.0,0.5394281483186159,1.762150982388453,-2.582194177539779,1.830814607785369,-1.924893540598497,0.8459208630715233,-1.0138634942360318,0.2368369616988117,-1.1908158304310275,-0.5083125974503476,-0.7222738885273366,-0.37003386391225607,-0.5643956587700666,-0.23100257397313412,-0.622303553302822,-0.014918372721707452,-0.6207477661191527,0.062397950271733275,-0.5796146814171265,-0.015146889491950869,-0.5990788604157655,0.025192858304301433,-0.687694005667615,0.11556205292449027,-1.1103055316865633,0.12776711504779698,-0.636168892471097,-0.006986190900746646,-0.6087161148758821,0.0030472669053634893,-0.6823738376196543,-0.03477216171244021
0.36641405439646985,0.0,-2.396172399826537,0.2487491463905127,-1.8265195751245937,1.265889368742695,-0.0824225500241107,-0.48252191155754054,-0.4626177329715819,-0.5338403397890759,-0.4913987183657061,-0.6082561219208028,0.09699973276502603,-0.005017782009447008,0.2979906200053479,-0.4924661120684773,-0.3729390724882056,0.8790376078167674,-0.07089723195972218,0.12590067029724858,0.25389687676255196,0.12000458657537781,-1.6439617110801354,-1.1263269919903043,1.0335061034282351,1.3830370538455055,-0.29203255856946864,-0.5774229474650173,-0.8972356183866625,0.21275718634857868,-0.5669019817186122,1.0562484463908306,0.3153748138410654,-0.2213104975764399
0.36641405439646985,0.0,0.6069619079139653,-0.08908705214360971,0.6191213813700396,-0.35944032745061605,0.7869696569343206,-0.28228395705426357,0.863148720877502,-0.3386032149191113,0.8131594408652774,-0.26485106401217395,0.8303506425973834,-0.09226533000159383,0.888238514045078,-0.18895883869275354,0.9052229758307756,0.03474584841931893,0.9173654422668343,0.08726936917565223,0.9307778315188275,0.13066939223723345,0.8668602887279793,0.13971143174303383,0.9300306571327814,0.1771852109081107,0.7200184733341164,0.17245235632079461,0.9491618122976507,0.03721483653447561,1.0028274189248725,0.011386839125581626,1.0748899324148178,-0.04676064687545288
0.36641405439646985,0.0,0.2065803086881322,-0.15207269318619165,0.08883727142834655,-0.40083635153971486,0.493795257201043,-0.16325859642104246,0.6625613699748624,-0.3371479527806185,0.26805427361026013,-0.1236851444821861,0.4898865602184944,-0.02816177026470647,0.5605706521080066,-0.0452264192661589,0.6397893898541951,-0.5479927400575413,0.4596285348933028,0.032153076666350346,0.7206805433296148,0.11678212731064447,-0.031892318497442076,-0.323426417796183,0.43773055893104157,0.16980819857663373,0.09704734480075065,0.011096797845245658,0.28539492907000635,-0.42403727670123365,0.42006145722694976,-0.2621020733903955,0.38606573801831556,0.026707782130461898
0.36641405439646985,0.0,0.24238449724301434,0.3903931248964271,0.05522133900388116,0.5176843469826271,-0.15499106900178308,0.7842343777065007,-0.8141503436797564,0.07956319696344108,-0.6156660564099488,0.9071180516031333,-0.796359728999268,0.7183233693743959,-0.5863845783741207,0.8956266434602984,-1.0883890893342718,0.8167472210491755,-1.5504106348850584,0.7671073434590853,-1.1853555172657704,0.34525065291921,-1.2631285034901676,0.16661741081821327,-1.349991938709707,0.05316643291663143,-1.7819784374537477,-0.0917214461381388,-1.1101160006922357,-0.3956476783485485,-0.9566501399219096,-0.462006525139742,-0.9078492605652729,-0.6002879141680364
0.36641405439646985,0.0,0.6242689466633111,-0.09183147510585402,0.4883948957354144,-0.5719795244267838,0.7830421350912327,-0.22565061500353195,0.5972461155250874,-1.4694262595505134,0.7832392792159982,-0.0904314662246193,0.9504219161133939,-0.4773544491697291,0.9715798153281096,-0.21236217434573573,0.9217809989996958,-0.3077242353402499,0.7565287290207621,1.245364002799027,1.0728596771828265,-0.3296435686858086,0.8344524379014022,-0.13388874297769687,0.7880875424290879,0.08338900961495983,0.5546382407688896,0.09667026539715462,0.7823510163649164,-0.04379409376495716,0.7967198221825982,-0.033877038151122696,0.8107041669725662,-0.07713701656059072
0.36641405439646985,0.0,0.5859231650053782,0.7079523471640502,0.27327219236349265,1.101769303991706,-0.21215161767195637,1.4721483332021887,-0.8074273267303372,1.629797008059585,-1.2472783577026318,1.6520004445726297,-1.5877761662402456,1.5084729578571203,-1.8223941484946513,1.0993287573908344,-2.157701662348416,0.5041421234775202,-2.167766169660817,-0.06263082608554453,-2.0192142617101623,-0.8020407518516007,-1.665293875779935,-1.2357072708139851,-1.321007798396742,-1.5250121057036847,-1.2008817342055347,-1.4757861478019745,-0.16583576002070755,-1.6977839227917066,0.3469085114741106,-1.3103976221580869,0.7361459999601969,-0.9525665379789202
0.36641405439646985,0.0,0.7138500178589342,-0.08831589197240057,0.7499827160172559,-0.29097032758617625,-0.12294651898971631,0.7365632143641341,0.4347072939832474,-0.3901912031908984,0.7611947156716692,-0.05543399752183859,0.7731445044522807,0.1013876191781782,0.7778701466962498,0.19400286747339085,0.5819340923643652,0.48420607248820624,0.6081691653643452,1.0200819144401498,0.6595426953815735,-0.016585487377992546,1.0393853995489377,-0.44227984341924986,0.17293186610742967,1.0811009601213106,0.35302356931088674,0.591635780158679,0.654536739939412,0.48588878050003687,0.6050092550309474,0.5516099880153682,0.5970958715504012,0.5946336979810485
0.36641405439646985,0.0,0.7138500178589342,0.06689143307419224,0.7499827160172559,0.010556529579474004,0.8841103638533642,0.20470557918601745,0.955064643009499,-0.653825648570023,0.917622227467276,0.5001660256096176,0.9504219161133939,0.8085401812376042,0.9831314533213885,1.1197011337548088,-1.2515084337217952,1.9500921746436486,1.019684653149813,0.06053643203586897,1.0728596771828265,1.7481137674716112,1.0393853995489377,1.8933086179678522,1.0335061034282351,2.046678490419343,0.8686568515556573,1.8856444271248096,1.0847719507429148,0.48588878050003687,1.134265675756457,1.8898283122035844,1.2133334344975362,2.0429549029344707
0.36641405439646985,0.0,0.006782850864973654,-0.2674065011449706,-0.05402562533946676,-0.5960830012926045,-1.394436398129733,-0.6246201152484672,-0.5061820502320596,-0.2973286061505555,-0.18289927386188007,-0.8347258368346833,-0.20195422669678154,-0.8383437211652082,-0.5320950188377731,-0.5675256538898366,-0.31003162225982717,-0.5798513313443862,-0.37624172389653915,-0.49699787506031445,-0.4231328721071721,-0.6212761321441772,-0.4916152135140877,-0.4758188937247687,-0.6359390710351418,-0.369659967600877,-1.1111960558537808,-0.28023620908527763,-0.6811198672958468,-0.4235444017298329,-0.6909325659400094,-0.3544977411786494,-0.6570471884641688,-0.5999347005670465
0.36641405439646985,0.0,0.7138500178589342,0.0041779662096841,0.7499827160172559,-0.03673805662995772,0.8841103638533642,0.09126727889652174,0.955064643009499,0.19868378476354476,0.8945643251148606,0.32566532128972736,0.8327828763620561,0.5778731207884364,0.8437270393861933,0.7032256777359203,0.6950208273733595,0.8958073448254257,0.6677401473761696,0.9623940400380046,0.7322864841785941,1.062976728917976,0.5532840213013573,1.1109612222339376,0.4668523911219775,1.2688671666630662,0.055370813774979814,1.1998964876835667,0.2923131112597267,1.1942881193949548,0.18106379409544351,1.2037192528913394,0.08428809736997989,1.2670900624540213
0.36641405439646985,0.0,0.7138500178589342,0.07907122754299545,0.7499827160172559,-0.2184052827964694,0.8841103638533642,-0.32293792515263386,0.955064643009499,-0.20535182084668654,0.917622227467276,0.09779651869305916,0.9504219161133939,0.22581197782991577,0.9831314533213885,0.11946291867300442,0.9893657648279564,0.2019936801012405,1.019684653149813,0.5803606016735641,1.0728596771828265,0.8419313684013855,1.0393853995489377,0.8049243949614626,1.0335061034282351,0.502391723112488,0.8686568515556573,0.7736639758242536,1.009102181866795,0.9519710684554739,1.134265675756457,0.6161001641436613,1.2133334344975362,0.9357757047254248
0.36641405439646985,0.0,-0.3363120466730481,-0.3689047883849973,-0.35223458461208684,-0.5534563419409901,0.28195077132617274,-0.9638671820580853,0.39715830767751326,-0.2380003105624373,-0.3928026301263112,-0.7396284276712757,0.13132665863044055,0.13736452183507974,0.12556358876327922,-0.4140075659015878,0.048491952241234516,0.11648365747550639,0.19665367757887753,-0.4637592195498302,0.32292081272336126,0.3393619922390127,0.09349558968041131,0.17893063318664607,0.5278154700937834,0.4937980830928355,-0.05360955486648299,-0.09103587398642876,-0.37004260047648213,-0.5252737958269545,0.21785813969569212,0.08085811721346212,0.1775379380854245,-1.105757354455337
-2.729152956884052,0.0,-3.320424748888337,2.1798022586427215,0.7499827160172559,-2.4127552629577216,-1.130003401832797,-0.21686005248319953,-1.1263647530955074,-0.3901912031908984,0.917622227467276,-2.32832290642653,0.9504219161133939,1.8461352047833706,-0.5863845783741207,-0.1573286135410357,0.9893657648279564,-1.9589374311041974,-0.6263772979920579,0.06053643203586897,-0.5804082500221848,-0.016585487377992546,1.0393853995489377,1.8933086179678522,-2.4087908458549867,2.046678490419343,0.8686568515556573,-1.6301101970292156,-2.3571097356851087,1.9645136947023873,-2.351697905508221,-1.8837337783928574,-0.6823738376196543,-0.03477216171244021
-2.729152956884052,0.0,-3.320424748888337,-2.3564340425875225,-1.1764317495681444,-0.29097032758617625,-3.144117167518958,1.6899864812114676,0.955064643009499,-1.1810945393282721,-0.8601651551399159,-0.30065959803830994,-0.6710672603350935,-0.18760717265594914,-0.5863845783741207,-0.1573286135410357,0.9893657648279564,-1.9589374311041974,-2.2724392491339285,-1.858554532772693,1.0728596771828265,-1.934716002100228,-0.5990297079625402,0.024837848858170596,1.0335061034282351,-1.8156316307727864,-3.0892283360769075,1.8856444271248096,-2.3571097356851087,-1.9784860765038805,-0.6087161148758821,0.0030472669053634893,-2.578081109736845,2.0429549029344707
0.36641405439646985,0.0,0.7138500178589342,-0.16463806774059944,0.7499827160172559,-0.2806796706496243,0.8841103638533642,-0.44686388137745026,0.7253789091493117,-0.3649244779457631,0.4390774198170721,-0.19226071757187568,0.7143817366977876,-0.17078812319452596,0.27042991848877473,-0.15085535048808316,0.7249426093990856,-0.27109662793439254,0.6169755968029542,-0.10335393635878222,0.5915437855356314,-0.5441097415369017,0.11179668643131455,-0.20053709531183922,0.30249992327845016,-0.6611871355484589,0.05697375727597096,-0.26151481571165747,0.10555661095414215,-0.34933714603573085,0.44467236011067846,-0.45317638984774633,0.3800753030384251,-0.829253436692126
0.36641405439646985,0.0,0.47598917761151505,-0.42034570804094823,0.6229934744458663,-0.525576087890208,0.7249953763641576,-0.5305363072759723,0.7116831037229407,-0.7494933161091998,0.7125011192620582,-0.9456390198035188,0.7115603455307671,-0.8274835368696823,0.7024392062129636,-0.9350727671004551,0.6745188656149916,-0.6617650467328323,0.6121690959056201,-0.841858521436413,0.5860549360173107,-0.9210415689849681,0.4847818856563025,-0.9109857358504136,0.3673700092876925,-0.8130917926149454,0.013832808730775917,-0.8325436817667542,0.22738201324526197,-1.1870077324296464,0.21179256306429162,-1.0795310934553966,0.11740610341386717,-1.2416407044832452
0.36641405439646985,0.0,0.38322102935016156,0.21141592163138778,0.2138808343894947,-0.16241137835201433,0.1958675489807462,-0.05830576320648797,-0.6291528989539434,-0.11683391946619164,-0.08083650022640124,0.1115643525570152,0.13024026088222004,0.07039338534600297,0.11592676032866875,0.13509400872060215,-0.16200354702035522,0.052688294309701546,0.16633321643884427,0.362908404451106,-0.03755772612441946,0.26376846865380943,-0.11577917200202979,0.29834460004044583,-0.23263956045711956,0.3961202601278866,-0.6424439236565178,0.37938967349850056,-0.1813414370180657,0.3111547456390311,-0.28161072222791095,0.2602532590004169,-0.36664379144853626,0.23944625627965907
0.36641405439646985,0.0,-0.14046817812130166,-0.12390266575555184,-0.3983144186288896,-0.29097032758617625,-0.35595934054194833,0.02990495744222732,-0.2937929946535048,-0.5142470278084993,0.1437691576921915,-0.014394092160061033,0.0856330936381221,-0.020128487873821137,0.23838040112155243,-0.2761855170885586,0.30551614849816633,0.026243709026817365,0.19987995900311553,0.06053643203586897,0.1781441403380184,0.11129627403853888,0.3518900362860465,0.17870641669435292,0.1695584150971321,0.12309355766081492,-0.14849985223997372,0.3042404184072082,0.16019648272618703,0.15536682467867144,0.17733381306349025,0.44698797905358184,0.13537740835353812,0.3237396432923843
