mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
-1.3609464747811129,0.5739578178520806,-1.3536962627229108,-1.114122036956528,0.5888426231719648,-0.8179817649687449,-0.867158655100588,-0.9528383047523225,0.7948710510837028,0.47728399317992887,0.08331131686011217,2.9870055284368693,-0.05868514224451223,-0.36126062311350293,2.5804966641537006,-0.4828287177979236,-0.5626838483210974,-0.4821420504683895,1.2886736255757707,0.27206062947172005,-1.1523145211238293,0.9121836686702006,-1.1756080996606586,-0.9544508660746319,0.8789182850631145,-0.852986307973371,-1.0092855908273324,-1.1701145725448985,-0.045723484709616846,-0.06698902059118772
-1.119834914591654,-0.6420958767239253,-1.0977114110330732,-0.9734304130981283,-0.5597544467813026,-0.45770926240290266,-0.5754833215823709,-0.6484476094583143,-0.5389955131670415,0.6426502757520484,-1.0835985976705222,-0.3589391130398728,-0.9402245681773838,-0.7852130826406658,1.082990444359821,0.2858740719164964,-0.181765939572368,-0.13015367074409506,0.30766583816353454,0.7457051572280877,-1.156490872097839,-0.6023729545569471,-1.1048507247863781,-0.9580604406202081,0.5926343352073072,-0.19551083997129654,-0.4503890090551947,-0.4790542679100868,-0.3567260710103371,0.5785111747328976
0.24505391735803117,-0.6872228692960812,0.28378763656664285,0.029848364295337305,1.367801608552939,1.4322572376855538,0.310775523923869,0.9227341674360748,0.7049474624825286,0.28118592358113415,0.08589788095185194,-0.27777064464825346,-0.04026060473136972,-0.012718671686497797,0.6595345468610598,0.8861164630339265,-0.001089788632962666,1.6497178835237865,0.4048713034090756,0.41561135557634205,-0.05393421495920729,-1.2131343754452861,-0.05643719579810019,-0.22676063768648705,0.262306700758299,0.20222123326452648,-0.36575842049016044,0.41403856935300437,-0.5302689506588053,-0.35540400148067297
2.0667857054561645,0.7378400540351754,2.021208021955909,2.311832464982482,1.073854821616722,0.2080486290716797,1.9527902747122743,2.3031884976602135,-0.3254269902392535,-0.9539392312053101,2.8391106020309387,0.06133317885451055,2.3882926236901496,2.8112551760717723,1.093040821673874,0.1806544702038135,0.6085011504079414,1.9501957686542815,-1.179833583949152,0.1441766069775006,1.8964216899034485,0.11539518427678806,1.7561559818324084,2.055212390026733,0.3680115437819809,-0.27855380031723764,0.660805837414519,1.6150265631627907,-1.440939507229975,-0.720180282072326
-0.9929340934393069,0.26281907959142314,-0.9482162576462079,-0.9050701684411238,0.8680920707613705,0.4536460351207591,-0.05927730077341033,-0.5378772383481284,-0.5427423293587567,0.8592362033686278,-0.3246267913228584,0.4816054707488939,-0.3221062326351178,-0.466512214444221,0.6246932388390098,1.213224033125169,1.26303184272819,0.8632630107077458,0.8845035332390477,1.3723733016442046,-0.9769077802154105,-0.08050942242324481,-0.941356024544955,-0.862406715162441,0.03768390933297381,-0.005698359180574044,-0.09130668130185769,-0.43861747164940434,-0.504495255661508,0.1511076411480991
0.11533307795785475,-0.9603599296012387,0.1277392709765177,-0.034257093349820585,1.2355255544316408,0.5481065759088668,0.13231212210874177,0.5438566720235498,1.1358313245298197,0.10411229357028103,0.3837222606578971,-0.8744490745137556,0.4666631571167146,0.05665709505970895,-0.5123394479575063,1.0098721603851133,0.375548143612972,0.6762308577183562,0.49951873009552356,0.36351045752314165,-0.005906178758092552,-1.2279506902377257,0.04894612848274335,-0.15276435950217668,-0.21776946130759237,0.3308441643266608,-0.05783695701060122,0.374661913818257,0.4336672422401117,0.025853135161808243
0.008172384540317263,-0.26445420204114145,-0.05861770105368402,-0.08758375723163317,-2.2506833386318896,-0.9953786605688109,-0.8131400299401392,-0.9226827489949989,-0.6663872636853704,-1.0080857131094554,-0.6564460133774844,-0.9974643977206094,-0.6054457419588505,-0.47078880280528856,-1.2959338658764958,-0.6447469649930887,-0.6507290792357315,-1.0081316544901897,-1.1939027960241646,-0.6872517102071385,-0.030964284602152576,-0.07227813642744498,-0.05944814792041026,-0.12370728441028891,-1.682221974031528,-0.24483710965046446,-0.554623293276536,-0.6006675540424018,-0.45122961933376043,-0.4119882739218483
-0.5332711190430289,0.697463271207456,-0.524305343247837,-0.5658218173632089,0.3536851936229907,-0.06399772839807004,-0.44775703966093616,-0.5494755290240221,-0.9811198237894792,0.7114309419546108,-0.4166345711576043,0.7828306756689022,-0.45904536280036645,-0.447267566819417,1.4414539018943737,0.3354853867136683,-0.025241084613018515,-0.07189775423920312,-0.20138383509600885,0.5482318233481253,-0.5822426131714683,0.4907418256852553,-0.6146677192743402,-0.605044050062864,0.5529950190734259,-0.13806758920568307,-0.495812206307614,-0.5001056337536632,-1.0835442699341198,0.3604145129936107
-0.6009515569909473,-0.3713339212909864,-0.5972098290091027,-0.6177302189077394,0.47861257807088337,-0.1380547923759465,-0.5218433316450095,-0.41957467345401356,0.4651512262127324,-0.16662011595044487,-0.45654156000159046,0.7756157007007582,-0.5018699635065896,-0.4313491545865545,0.3714237305248773,-0.5062714269877959,-0.41716464722607727,-0.6601292058951777,-0.027437213077672277,-0.7451820793711865,-0.5864189641454782,0.01661975232719182,-0.585461483687935,-0.5933129327897416,0.4649076498870236,-0.4908440748858086,-0.5364540143755683,-0.7920986794113264,0.25840611625849064,-0.7388585855965978
-0.31612971396012457,-0.8843565736902383,-0.22285758189788407,-0.37946214624432073,3.190271687557483,1.3529103834235432,1.4883310677252388,1.1977425263511525,0.4201894319121453,2.0738735001372874,-0.06227529058924517,-0.537870492249842,-0.23247334743604586,-0.1357893811883307,0.04177135462394265,0.19210323515700692,0.6925721174271233,0.3159640056486297,-0.6260182359054777,1.1858302260970817,-0.012170705219107745,-0.5431076953871893,-0.04138243518655111,-0.11017137986437849,2.35878608739467,0.9614711564274161,1.7457030433696736,1.2666946103554126,0.42679425690749895,3.089644275010681
0.2083936801362424,-0.5542169964518309,0.14617018029818613,0.062184745585372604,0.15894544727774718,-0.4919039781681974,-0.7971111388294454,-0.302303067731089,-0.12309891588661306,-0.9144269335995827,-0.5038387319648335,-0.009012827084892509,-0.4899189121467134,-0.3824059766765592,-0.6557248309713272,-0.6485632199774866,-0.7581564894558788,-0.420973338138253,-0.8779850339761563,-0.7787015382585603,-0.05393421495920729,-0.4443322634375924,-0.09557957338812813,-0.17063175350277843,-0.4864359373261193,-0.5757601847132371,-0.9850439476620939,-0.45603406928977325,-0.8498627686252913,-1.0975918856362807
-0.8068128890825321,-0.09344665124139097,-0.8388595290043092,-0.7601237575708775,-0.6802726294251517,-1.0354299298629686,-0.8227321222583498,-0.7167486545496878,0.7499092567831157,-0.46808431249784693,-0.5249007538547151,1.3564211856363437,-0.4595433232736947,-0.5437283931857184,-0.16727649350835713,-0.6349337378903513,-0.5599324348550151,-0.2905107461759817,1.7644687975671036,-0.33347568216757467,-0.8370000225860765,0.07259249709862986,-0.857651555544742,-0.7741526175231049,-0.9180640463394899,-0.9917242462355373,-0.9429199089469554,-0.8016399459447457,0.6329838168858771,-0.7866530681439979
-0.8406531080564911,-1.069614753723302,-0.8712160142579048,-0.7771429056182645,-0.9793634851327525,-1.1393365247298868,-1.1132248517631245,-1.201015951237166,-0.14932662922862125,-0.2836935903377848,-0.7140894417076868,-0.40745981970064055,-0.6711765244381699,-0.6012247478178487,-0.4758230770497809,-1.0070731167974882,-0.9508257459813296,-1.3610398644750876,-0.43032828613484886,-0.6606547482638963,-0.7534730031058771,-0.5990804401586273,-0.7736459913322985,-0.7138727226119839,-0.7066543602921248,-0.9863545510552735,-1.2765269951254614,-1.488611136350949,-0.14366352569934707,-0.5537236359589666
-0.08206819939024051,-1.4520066381505223,-0.09588909545972424,-0.19792456707219236,2.0879712365466694,-0.1386215556206752,0.14922449540663935,0.4281315050574114,0.6112770576896392,0.26655173928271614,0.5115724286210385,2.5486957991221257,0.6045982082286196,0.10369956703145207,1.0059375516187492,0.37473829512461726,0.47551616621396287,2.5618828919556464,-0.4111429969416503,0.6138133733451606,-0.36507236252295006,-1.698780249197469,-0.3990835473169575,-0.42402388660222184,0.29754164843285963,-0.7462167875285899,-0.5574921267872152,-0.20387202519225794,-1.26911487391466,-0.644368344238519
0.21403371663190213,0.6713371176130498,0.1998246052123762,0.08430963804697594,-0.8257762889585786,-0.04510562024044877,-0.25982775726862756,-0.2778177874153136,0.4913789395547406,-0.5295478865512003,-0.32906090119441234,0.20563267821738904,-0.2822693947688636,-0.2819061501914718,-0.867117767143573,0.1354045896745249,0.03192717296002505,0.02161832225549169,-0.16685031454825092,0.06256401142563439,0.08179719169611717,0.9632176418441591,0.0730337454612218,-0.038160367680135025,-1.0986431531716139,0.490686253413585,0.18601389139712415,0.2398725929493151,0.45428619823795013,0.4532566687466067
-0.34996993293408346,-1.2002455216953336,-0.3510547956241546,-0.4245628885698966,-0.129857270887086,-0.09894812848966993,-0.653734601020404,-0.7360791390095106,-0.6026913884262054,1.4094815329891288,-0.8360274631754225,-1.0476084737492095,-0.9734883277957062,-0.6169055718084298,-0.6051379318239277,-0.13882058991863344,-0.028909635901128227,-0.6904836044950949,-0.5083484621871913,0.6768445297312005,-0.5530081563533984,-1.446902897725998,-0.6140655288498783,-0.5635339427887387,-0.8123592033158074,-0.36471867646565753,-0.609609268897886,-0.8551013282669216,-0.8017518712970031,0.9141712763014223
-0.1807688380642879,0.6072092860631433,-0.22490546071140266,-0.29209718626773407,-1.2365669237019414,-0.4212474936586931,-0.6115798795166895,-0.7247385881264145,-0.6663872636853704,-0.6085724817626551,-0.25737612493762213,1.251804048598257,-0.14234250176364582,-0.3234840925907396,-0.5364603535112332,-0.08375748228660759,-0.03318961240392298,-0.29127727139315135,-0.008251923884473732,-0.3039639846689087,-0.32748520375686,0.7146328047710075,-0.30453965067642924,-0.4092246309653597,-1.4157576822426616,-0.5176925507871281,-0.6081748521425463,-0.8037602273966168,-0.7776964226328588,-0.7701722120931704
-0.8998734912609198,-1.0339881806400204,-0.9002958934098702,-0.8262147824882305,-1.2137860477143851,-0.6441743699186268,-0.6779672552979885,-0.7422648940366537,0.71244109486596,-0.042229549413894917,-0.8995830380010302,-0.344509163103585,-0.7946707218235578,-0.6817671619512875,-0.5833621143101465,-0.35798266187976613,-0.45385016010717477,-0.7449068949141386,-0.2001048158164623,-0.6930811813179861,-0.8933807607352111,-0.8015700756553004,-0.844403366206579,-0.7961710222511192,-1.0193645209038522,-0.3603479943421871,-0.5603609602978944,-0.7181917259461086,0.5212978052309223,-0.6256900407142472
0.23095382611888185,-0.05069476354145333,0.18876605961937537,0.10756914037840469,-0.31136941182019984,-0.3573921680859322,-0.18069299564339084,-0.15951522252119876,-0.9436516618723234,-0.5266210496915169,-0.08001173007546117,-0.043283958183576346,-0.12292204330384707,-0.04479308439450444,-0.6986064408446196,-0.5068166062712814,-0.07354367657313032,-0.36731657293637865,-1.1312308513263816,-0.7743294349254246,0.25302758163052524,0.38867387933733866,0.18142802186437498,0.1421378808713919,-0.35430488354651596,-0.28604639824318706,0.06743543962238714,-0.04485091630193316,-1.0594888212699758,-0.8086275428784347
-0.33304982344710377,-0.16469979740795396,-0.30968764359107664,-0.4310868953213949,0.8680920707613705,0.4819841973571914,0.08649726011518373,0.16729883474620383,0.8323392130008576,0.3309421501957529,-0.3586216336714392,0.5194840893316494,-0.14284046223697416,-0.4467923903348539,0.2578544668760795,0.7481861043121193,0.5822098661764882,1.064092617606189,1.053334078139198,0.6819453169531918,-0.45486390846416436,-0.1397746815930027,-0.40811640368388685,-0.5361011762423601,0.07291885700753445,0.061735022152971934,-0.07265926348244359,0.16414825538249367,0.36837388158029255,-0.059847316302496185
-0.7419524693824436,-0.21932720946898557,-0.7688220735819699,-0.7127537955056503,-0.8309203577299624,-0.8754137737679143,-0.7005591569421948,-0.8188136124975517,-1.1122583904995231,-0.6085724817626551,-0.8352884448634968,-0.8232227522399339,-0.7837155914103379,-0.6530189846352223,-0.10998934281825595,-0.46810887714381766,-0.3447107592859096,-0.6625820865901204,0.11197588839290593,-0.3917703932760507,-0.7513848276188722,-0.2764140291232783,-0.7555802785984393,-0.7095412331572925,0.06851448854821483,-0.4689906642684558,-0.41357231233481256,-0.48586945829110084,0.5350437758961478,-0.30925760453835494
-0.4712307175907703,-0.05069476354145333,-0.43952316036816236,-0.5054038417949849,-0.6457338819601462,-0.020545879635540623,0.17446684361245635,-0.14508179412453118,-1.0485625152403593,-0.13296149206408428,-0.17534509231387269,0.46176428958649796,0.16689095217315209,-0.30614015090418795,0.9432901996944864,0.9133754272081968,0.936530778086422,1.2020671566967225,0.7706708173594011,0.13178898086694968,-0.6260942983985731,-0.5381689237897093,-0.5646859140439974,-0.6151508587904772,-1.014960152444532,-0.34786033113227116,-0.1611149633950497,-0.3379041026855319,-1.3361264809076328,-0.6800768656819789
0.9331383698285335,0.00868285826401569,0.9194492202828476,0.8158493516171619,-0.4928815527533137,0.2817278508864036,0.18203954807420153,0.6531383441697477,-1.1497265524166789,-1.1471104639444225,-0.03899621376358644,-0.7103083939884813,0.10514385348045809,0.008426681876558253,-0.31736212806488034,0.005106740921513283,-0.15119467883812002,0.25004283697204155,-0.5659043297667878,-0.4318480071631279,0.8460694199399416,0.023204781123831453,0.9552427172979977,0.6330400190697436,0.24028485846169842,0.5375149904507699,0.3744006252650532,1.1955137330426004,0.05049830994695946,-0.30706015706491135
-0.7024722139128244,-1.2501227240119277,-0.7540773461246352,-0.6713405352570084,-1.3416529000316388,-1.1616292123558802,-0.842168730376829,-0.5646821767990826,1.079629081654086,-0.23686420058284943,0.5699548752631662,0.08297810375894232,0.41836099120388137,-0.06047390838508553,0.33390232188574626,-0.6093103115665374,-0.5177440950417529,1.0181011045760113,1.1313542541915402,-0.6697632968745958,-0.6386233513206028,-1.2246581758394053,-0.6947590457277811,-0.6398764444276734,-1.2792222600037386,-1.0671497320234296,-0.9808841390716091,-0.48556656094083345,0.34775492558245413,-0.954757799862441
-1.0098542029262867,1.4099947328730842,-1.009243046289065,-0.8991134666245383,0.013441787744320198,-0.6148916022743135,-0.8252563570789316,-0.8605674589307688,0.31527857854410946,0.07923418026297063,-0.5836527096528059,0.48882044571703787,-0.6871112595846715,-0.5639233937796484,0.05081669420659028,-0.831198279945097,-0.6501176540210466,-0.8545200009693958,0.15546254389749006,-0.44605734299581906,-0.8599699529431313,1.562455262338378,-0.8970950283470007,-0.780649851705142,0.7600003366614713,-0.7249877600717327,-0.7650044173930052,-0.8117870071786999,0.8769747961936243,-0.15323883392385285
-0.14692861909032848,0.3673236939690481,-0.10039442884946537,-0.244159919267594,1.6543997258157503,1.1262050855320855,0.05658507749129028,0.2657554355949007,1.4355766198670648,1.7211896585454243,0.6497688529511388,0.2795861716408641,0.4875774969964979,0.25147945373056396,0.5921970188569056,0.25588921132479925,-0.21998001549017798,0.40794703170898533,-0.7040384119578198,0.5715497077915156,0.14444245630626612,0.40184393693061854,0.0850775539504608,0.015802771776227856,1.4426774478560873,0.7011033785006688,-0.02245467704555889,0.6154653072807489,0.5109883272320036,1.6942651293739335
-0.4543106081037911,1.1131066238457392,-0.46286897884227585,-0.4753366802446012,-1.2755148729709902,-0.5591598832093302,-0.43917464127095834,-0.752059006162964,-1.1197520228829545,-0.37442553298797415,-0.601389149139022,-0.28137813213232543,-0.7130052041977367,-0.5194943924730022,-0.6259087116063038,-0.14481756203697305,-0.0585637588133488,-0.47953586473001253,-0.8587997447829573,-0.15895589078657466,-0.4527757329771594,0.9237074690643202,-0.5150052040258852,-0.4769041536949119,-0.4379878842735979,0.5587440179076267,0.5670906093990009,0.046018288778252335,-0.12476281603466163,0.6367435327791557
-0.38663017015587275,-0.3048309848688608,-0.3875070385047875,-0.4472550859664125,0.21699993769764991,-0.17810606167010407,-0.634676628125012,-0.6801496039724235,-0.3554015197729779,-0.40662073844449254,-0.5252702630106779,-0.2290695636132822,-0.5471843665794538,-0.4757781558932006,-0.5843671520415519,-0.4899160484832339,-0.3474621727519919,-0.5580280469681828,-0.3689353607166127,-0.36262303772181276,-0.44442303102913927,-0.14471345319048268,-0.4785726833459366,-0.48033324951320916,-0.164917039795752,-0.26107107182335515,-0.4752522328144137,-0.5406938786894795,-0.20552039369286035,-0.27904270177850443
0.0843128772317252,0.01343306800845311,0.06548375504554933,-0.012132200888217249,-0.919104393810828,-0.5079622701021758,-0.012705168333677715,-0.5229283303658655,-1.2733714867432937,-0.7739387643347746,-0.5696113617262182,0.23810006557403668,-0.43962490434056756,-0.411866918719469,-0.968291565438372,-0.27893166577438233,0.05240991765197129,-0.4554669729108863,-0.8217081856761064,-0.5524451907687877,-0.014258880706112313,0.4430003669096171,0.009803750892715409,-0.10421558186417798,-1.045790731659773,0.05611557370851002,0.5039762721640603,-0.2880774885665634,-0.7347402643040305,-0.5290023518827247
0.7949574756848674,-0.048319658669235044,0.8498213406232122,0.6553020550368108,1.3016635814922894,0.9882926959814483,1.2851301646684108,1.5325465171952817,1.1920335674055533,0.07338050654360383,-0.41293947959797594,-0.9794269603002494,-0.3604491890813874,-0.19946303011978078,-0.504299146106264,-0.30073883711379856,-0.046640967126992054,0.3098318039112727,-1.099255369337717,-0.5491661132689359,0.6727508545185275,-0.13318965279636305,0.7745855899594087,0.5428006554303407,1.658491502362773,0.8584479349456098,1.0963903921192992,2.110263730849803,0.3615008962476797,0.34887791375803123
-0.7137522869041445,-0.04119434405257849,-0.7503911642603014,-0.6957346474582633,-0.6060510657237571,-0.9891442648767957,-0.9257209029380837,-0.9809319421672646,0.46140441002101623,-0.21491292413522245,-0.9147329133955066,0.37518458996877085,-0.8803199232360042,-0.6912706916425487,-0.32607245507039284,-0.8988005110972871,-0.6620404457074033,-0.6409660754659369,0.39975522629088944,-0.7950969257578191,-0.784795635410952,0.14008904226418756,-0.8085730359510922,-0.7311986804307492,-0.4556053581108782,-0.9191709229859256,-0.9244637466949197,-0.8716092338564887,1.0109980101795706,-0.8064300954049911
2.2670070010520895,0.09181152879167266,2.4635498456759493,2.3969282052194174,2.661167471072292,3.2477888316329815,4.256154548493089,3.421779198401954,2.7844304488846707,1.118261265450618,2.9832191728564452,0.5826151203029085,3.5719446687912266,3.079729889849902,-0.1749817827824645,3.330155190898994,2.1988181338035195,1.9900550799471024,1.375646936584939,0.43492147863102476,2.5124334585699186,0.3804425933415394,2.9816134956125038,2.6562065518651563,1.6496827654441326,2.770933555544237,3.291048027788828,2.6660803685902708,1.98696192741056,0.7488133539247842
0.569356015858473,0.05380985083617245,0.7023740660498654,0.4306493008113018,0.4565665690506665,1.5947293678410988,1.6965804404232299,1.0928424306825146,1.2669698912398648,0.44362536929356927,-0.34347175827696297,-0.42621875461781467,0.09618056496055077,-0.17237797049968637,0.7235219490938632,1.586671842312671,1.4892591721616248,1.5837967148471983,0.9420594008186447,0.9151241613870962,0.213352247377431,-0.4361009774417926,0.4313370480160896,0.092867188324278,0.22266738462441749,1.1881222436873906,1.5166745014337906,0.9471379058234264,0.7206143798766876,0.39008005388510053
-1.2560417959618397,-0.5447165769629561,-1.234919291538826,-1.0602280681398022,0.5374019354581264,-0.39385393683014175,-0.578512403367069,-0.8185558727047539,-0.8574748894628643,1.1563101446265054,-0.017195173561779083,0.36436212751655495,-0.06466066792445035,-0.41590591883825495,2.282335470503465,0.20300682082671492,-0.14844326537203772,-0.24359940288520052,1.5918011948283133,0.2895490428042627,-1.1105510113837294,-0.696209614909064,-1.086785012052519,-0.9407344828014427,0.6190605459632275,-0.4958391401697751,-0.681330106664864,-0.9332488446358813,-0.6282089916485345,0.02310632582000393
-0.5332711190430289,1.7995119319169612,-0.4710604940963502,-0.5292306490613268,0.5153559264379105,0.5745555273295371,0.24388330117845355,-0.10100828955613535,0.48763212336302547,0.9689925856067598,-0.008696462974633983,1.058803468200407,-0.11694651762390894,-0.14101632251852436,0.6903557039574887,0.700755506648889,0.1698035588714833,0.2132496265478992,-0.20266285437555537,0.666278613342789,-0.1499902873614364,2.2456519999897555,-0.18289718493511253,-0.21539047786792237,2.019649716027021,1.3404717348483652,0.8128540134805124,0.4685600924011156,0.5436350075619136,1.9909205382888324
-0.4994309000690695,1.1297323579512706,-0.3555601290138957,-0.5334854360731736,1.6323537167955335,2.545002408169461,1.743278784603992,0.9250538255712538,0.8136051320422807,2.880217054980096,-0.4066578239466078,0.6800172823728514,-0.4172166830407995,-0.3904839769141312,0.0374161911211864,2.5391000505616725,1.3865397360945517,0.3834182247595571,-0.31649557025520236,2.2722979043813036,-0.26692811463371563,2.4662504646771874,-0.30484074588865995,-0.31916574605323567,2.3191467712607885,5.008098419600679,3.9805243481887103,1.6059396426547723,2.521336537021189,6.770368793028869
-0.8660332722869604,0.5050797765577367,-0.8888277720541654,-0.8046571949615402,0.3977772116634235,-0.8521764807340398,-1.01249147489558,-0.9994892072486946,-0.7413235875196819,-0.19149822925775425,-0.44767334025848254,0.8225130379936938,-0.4525718766471002,-0.5080901568434888,-0.04332183996837171,-0.8807005588855715,-0.7674501527190902,-0.8677042347047135,0.8410168777344635,-0.649724489931057,-0.8370000225860765,0.5302519984650943,-0.8585548411814351,-0.7764988409777295,-0.19574761901099183,-0.9060588766155139,-1.131641340057797,-1.088938082673266,0.13297413393831017,-0.7157853871254387
1.5394422931119687,0.4670780986022365,1.5297171067114208,1.5289516548026785,0.9709734461890462,1.039301388007026,1.3659056789270254,2.019674725582814,0.9597309635191875,-0.40369390158480917,1.2487431947668952,-0.7848030105345674,0.8505906820527389,1.2747720132371154,-0.2972613734367745,0.7885293712900391,0.19089772877811448,1.3431077966559346,0.27313231761577667,0.26513813252758855,1.5038446983465115,-0.02782919205012658,1.3466664931982737,1.4812900372801308,0.5177600713988652,1.0526310978598026,0.8506269880377877,1.9391267279487863,1.2274970481568674,0.18242126764467181
-0.05386801691194133,-0.7846021690570504,-0.11759661088302252,-0.14970364760459576,-0.8676637060969896,-0.8678569305048656,-0.6794817961903374,-0.5180312743027105,-0.3703887845398406,-0.5514991629988273,-0.0681874370846505,-0.31745300697304507,-0.11595059667725247,-0.18140632370638443,0.31447159241191097,-0.6894516662388919,-0.4890071099515599,-0.4251125743109689,-0.04022740587313857,-0.3691811927215162,-0.14790211187443145,-0.6781007857183047,-0.1979519455466616,-0.24950095732361663,-0.5789276749718417,-0.8161477015041191,-0.7688295287405773,-0.6123291020276924,-0.29830569568312976,-0.6548062197373762
-0.4007302613950221,-1.4781327917449285,-0.46532643341849783,-0.44016377428000125,-0.6611660882742978,-1.268558544528018,-1.009487635459088,-0.934023299878095,-1.299599200085302,-0.20759583198601345,-0.43880512051537446,-0.4186430309012636,-0.5471843665794538,-0.44156544900466027,0.5014086104532944,-1.0485067423423793,-0.7916625912206147,-0.6762262354557399,-1.242505528646935,-0.17935903967454128,-0.5718017357364432,-1.5720184448621537,-0.6345400032815849,-0.5730993153345153,-0.7242718341294051,-1.257898787554896,-1.1710399869377903,-1.1367958640154971,-1.9168937415133978,-0.6081104609266975
0.38887484799735744,0.02293348749732795,0.3009898186002,0.2684000894262123,-1.321811491913445,-0.9205659122646297,-0.5942888709957046,-0.5430320342040812,-0.9961070885563408,-1.217354548576827,-0.6571850316894102,-0.40258971159714335,-0.6686867220715289,-0.4322995075556806,-1.4108431798338337,-0.8990731007390299,-0.5798037543322763,-1.0187097024871308,-1.3090145311833579,-0.9102289801970593,0.3219373727016901,0.9829727282340787,0.24465801643288138,0.181121285963614,-1.0678125739563735,-0.46961504742895155,-0.22231674495620432,-0.4434638292536807,-0.3704720416755627,-0.8772977764235502
-0.15256865558598873,-0.7632262252070816,-0.19705430884754804,-0.24075608965811646,-0.9823029530021146,-0.7773637324298585,-0.8029168789167833,-0.753347705126952,0.22160817375122005,-0.8866219834325899,-0.8763039611753716,-1.2903923814272524,-0.7493563187506936,-0.6266466897419725,-0.9404855215361588,-0.5302593154611539,-0.6232149445749084,-0.8407225470603424,-0.11952660120502716,-0.607096482432984,-0.3191325018088403,-0.9036380220032164,-0.25937536884178203,-0.3928010667829884,-0.975320836310651,-0.28916831404566606,-0.659335716416324,-0.6829041846399699,0.7292056115424534,-0.39825422721282516
-1.0549744948915656,0.001557543647359136,-1.0338175920512898,-0.9300315855772914,0.2574176209013804,-0.3609816686358805,-0.7475099246050146,-0.9672717331489901,1.5142597598930925,0.30167378159891894,-0.19455956842394026,0.5627739391405129,-0.28625307855548904,-0.4097286245389352,0.1868318005234393,-0.18570600829837822,-0.10014067341192602,-0.491340353074425,0.861481186207209,-0.14292484523174367,-1.0082304125204853,-0.3932982902636344,-1.01030682814585,-0.8761230984356302,-0.4732228319481592,-0.6700420419481025,-0.9210211464821048,-1.2559859713456738,-0.12476281603466163,-0.48010914559860235
0.2083936801362424,0.11318747264164147,0.11668072538351687,0.07438180168600017,-0.8948537838885903,-0.9704410778007505,-0.8797798292034965,-0.7770597660643346,-1.1160052066912394,-1.4763796106588183,-0.8264202251203888,-0.2831818758743616,-0.7921809194569168,-0.5639233937796484,-1.1401530175086763,-0.9602422163460922,-0.727829798807505,-0.8258519578472516,-0.1438279675164123,-0.8464691399221637,-0.08108049629027188,0.019912266725511635,-0.1648314722012538,-0.19156728586711994,-1.2395829438698578,-0.9738044495293081,-0.9323530388492872,-0.8696404010797514,-0.43404715600222893,-1.2860230064840776
-0.8265530168173412,-0.25970399229670404,-0.7667741947684507,-0.7788448204230033,-0.034324565132814865,0.521657624488197,0.8282436621431203,-0.5412278556544977,0.9035287206434539,2.040214876250926,-0.6091488414142416,0.7575782632803985,-0.2528897268425011,-0.5698630998366867,-0.12539992136647038,1.8287314441801907,1.734134970642951,0.20251827350752452,-0.053017598668604414,1.7603974724599984,-0.7910601618719668,0.3722113073457396,-0.6206896235189598,-0.7496075106131874,0.09053633084481416,1.4291341436387686,2.252530296922986,0.10356878532903674,0.7034319165451561,2.496333457180883
0.3578546472712284,0.42670131577451714,0.4197667897842849,0.3946254374443328,1.1473415183507762,0.9864034851656859,0.7954286094755582,0.9090739584178001,1.0196800225866363,0.8621630402283122,3.55595836459884,-0.016227802053036432,3.2602214124877875,3.2341622473328973,0.3888443845359023,0.724743395122247,0.39297376223149333,1.4672848818374145,-0.02360015523903266,0.7183795113959894,1.4203176788663123,0.32117733417178096,1.485170290824525,1.551676740918865,0.839278968929233,0.9009059898593238,0.710532284932957,1.490838649553204,0.17936678493344585,1.1284224049621825
0.34657457427990895,-1.7560200617945236,0.40338375927613507,0.2068475039881624,2.154109263607319,0.9561761121134916,1.4391084887238952,1.5505883026911165,0.5738088957724835,1.1621638183458722,0.048946965355568355,-1.0167644557603943,-0.03577896047141596,0.10132368460863674,-0.5508658943280422,-0.13009772138286696,0.33488836683642226,0.21171657611355998,-0.31265851241656273,0.1183083289231144,0.5056968155581285,-1.4255015541369187,0.5186546595630744,0.38578416269777965,0.9009401273597151,0.6392894456115847,1.4846391938978736,1.0258912168929208,0.5453532538950666,0.9196648949850316
2.6166892637830013,1.184359770012302,2.557752271097809,3.0720210777657697,0.7725593650070994,0.44231077022618637,1.787452893964172,2.3573138541477165,-0.05940304062744808,-1.1251591874967963,2.222030311573003,-0.5366078716304167,1.785262490489727,2.9395528269037987,-0.24968958748359096,-0.3209104706027586,0.11446957694249454,0.18258861786111416,-0.712991546914646,-0.2642507127262594,2.986449294120051,0.8282245515130437,2.8491316022308717,3.641620402807436,0.8304702320105926,0.0742226853628879,1.0012407473484415,1.4226867457430648,-0.5251142116593464,-0.37792783808347047
